,type1,type2,type3,type4,type5,type6,type7
0,-8.090960184733072,-13.441544426812065,-3.1870619455973306,-2.835537804497613,-6.4505026075575085,-13.238106621636284,-21.709698147243923
1,-25.108022054036457,-18.49694146050347,-27.853308783637154,-25.392281426323784,-22.209632025824654,-24.73025682237413,-33.33203803168403
2,4.334247589111328,2.726355446709527,1.0819437238905165,6.278082529703776,5.368679470486111,-3.421049118041992,6.288052452935113
3,13.178488837348091,1.017790264553494,2.5920323265923395,2.5720702277289496,6.968754238552517,2.0327811770968967,10.909236484103733
4,5.1949352688259545,11.51730685763889,9.857179429796007,12.01605224609375,16.690531412760418,15.746129353841146,2.1680723826090493
5,-14.782869127061632,-18.581066555447048,-3.242661794026693,-10.851229349772135,-23.956424289279514,-26.250656127929688,-17.001905653211807
6,-3.519071578979492,-10.572923448350695,-6.715938144259983,-8.226964314778646,-7.293015374077691,-15.453206380208334,-22.603559705946182
7,-17.717147827148438,-22.884033203125,-16.22793918185764,-13.990883721245659,-27.94933403862847,-29.050208197699654,-25.008378770616318
8,-26.127777099609375,-24.85909186469184,-24.706602308485245,-16.874989827473957,-27.54989284939236,-27.568152533637154,-27.590465969509548
9,-10.304896036783854,-20.447553846571182,-20.61990695529514,-12.281238132052952,-25.776475694444443,-22.6728515625,-25.05447048611111
10,1.5381313959757488,-1.0967193179660373,1.6323090659247503,-3.6247185601128473,2.457578659057617,2.186745113796658,0.8113776842753092
11,-4.4296985202365455,-24.004908243815105,-50.371419270833336,-21.957422892252605,-24.625996907552082,-4.668593512641059,-32.22002495659722
12,28.805257161458332,28.550221761067707,34.532938639322914,28.571170383029514,36.58306206597222,18.719043307834202,36.411458333333336
13,5.683886210123698,10.721764458550346,16.843092176649307,12.73300509982639,17.023740980360245,14.534344143337673,11.45954810248481
14,13.729435390896267,0.0008870905472172631,-0.7853722042507596,-2.3584806654188366,5.345569610595703,-6.871076371934679,-3.3201171027289496
15,-6.496779547797309,-4.110903845893012,-5.690376705593533,-7.472751193576389,-11.869496663411459,-8.188186645507812,-10.728185017903646
16,2.2535506354437933,0.2709999084472656,9.415056864420572,-9.562857733832466,11.696004231770834,22.88225640190972,-0.3976784282260471
17,13.950706481933594,13.642652723524305,16.553510877821182,14.881222195095486,23.82610405815972,16.341420491536457,13.51411607530382
18,-3.928785112169054,-25.730100843641495,-18.051991780598957,-23.52224561903212,-27.178343031141495,-8.98905775282118,-25.34335666232639
19,23.384043375651043,15.396184285481771,20.40836418999566,21.270350138346355,14.791341145833334,15.57847425672743,24.715443929036457
20,-0.480568355984158,-16.678707546657986,-8.325559828016493,-5.199282752143012,-15.731257120768229,-17.122314453125,-14.917382134331596
21,-22.58948432074653,-20.803080240885418,-14.99986097547743,-21.42416212293837,-21.959632025824654,-16.90142313639323,-21.35759989420573
22,-16.031751844618057,-16.300962660047745,-11.865910000271267,-9.579722086588541,-18.04125298394097,-11.431452433268229,-22.95494927300347
23,-5.478775872124566,-6.17508782280816,-0.48456748326619464,-1.3521709442138672,-5.5706431070963545,-5.922610388861762,-11.93779076470269
24,-25.73711480034722,-26.31192355685764,-15.653391520182291,-34.849755181206596,-24.475316365559895,-21.463484022352432,-27.753433227539062
25,24.89910888671875,20.426866319444443,18.855750189887154,12.480641682942709,22.22109815809462,15.68211195203993,30.11166720920139
26,22.23187255859375,18.285736083984375,13.54228040907118,13.185569763183594,18.990339491102432,13.651374816894531,23.329881456163193
27,6.715243869357639,8.911197238498264,4.342987060546875,0.0005697115427917904,10.610251532660591,11.055168999565971,15.449186537000868
28,-0.6083539326985677,0.570759826236301,-6.1383005777994795,1.074654261271159,2.662929958767361,-16.492665608723957,-15.591456095377604
29,-17.578592936197918,-24.711259629991318,-27.813830905490452,-21.432840983072918,-26.311470879448784,-22.63736809624566,-27.533889770507812
30,-27.396514892578125,-19.864954630533855,-16.852779812282986,-0.8001044591267904,-13.46120876736111,-14.509540134006077,-30.600989447699654
31,-4.08785163031684,-17.443673027886284,-48.650614420572914,-11.59778086344401,-16.988447401258682,-20.218638102213543,-24.552425808376736
32,-1.9572296142578125,-22.57579888237847,0.8965671327379015,-37.16864691840278,-20.116845024956596,-10.345255533854166,-30.983428955078125
33,-2.878669102986654,-8.085708618164062,-1.2368610170152452,-4.394860161675347,-1.5433211856418185,-2.933305952284071,-4.091665479871962
34,-14.256429036458334,-21.780153062608505,0.0009153403548730744,-11.088536580403646,-25.433856540256077,-14.901046752929688,-22.999589708116318
35,7.017258961995442,3.194420920477973,6.769650777180989,2.063269933064779,2.431609683566623,9.374541388617622,11.353300306532118
36,-4.57555431789822,-13.484991285536024,-4.362000783284505,-5.9656982421875,-15.099800957573784,0.7041468620300293,-10.195530361599392
37,-28.43523491753472,-31.902123345269096,-26.938913981119793,-29.98253716362847,-32.552398681640625,-32.27653333875868,-29.733106825086807
38,-4.030633714463976,-1.2977817323472765,1.0497722625732422,-3.1291821797688804,-1.5124262703789606,-0.5406932830810547,-5.366546207004124
39,-10.786530388726128,-11.137102762858072,-12.238225301106771,0.32652759552001953,-12.880103217230904,-12.095041910807291,-13.230630662706163
