,type1,type2,type3,type4,type5,type6,type7
0,-2.6637490590413413,-6.795627593994141,-3.1373168097601996,-4.396242777506511,-5.4923901028103295,-8.44640858968099,-6.181546529134114
1,-14.60994127061632,-13.422453986273872,-15.766337076822916,-11.644888136121962,-15.622502644856771,-12.360814412434896,-12.94976806640625
2,1.061841540866428,0.5309462017483182,0.4236385292477078,1.3731653425428603,0.6463778813680013,1.8270797729492188,1.3737766477796767
3,5.374582926432292,1.664746602376302,1.2183136410183377,2.9383068084716797,5.4600830078125,3.4703862931993275,0.45231813854641384
4,1.9730415344238281,5.666840447319879,5.82905027601454,4.562973870171441,4.438582526312934,7.729262457953559,2.6194305419921875
5,-10.55230458577474,-10.912768893771702,-5.337459564208984,-10.11000484890408,-13.862725999620226,-13.270890129937065,-10.534017774793837
6,-5.334706624348958,-2.317005369398329,-10.03801049126519,-4.475102318657769,-6.934750450981988,-8.689055548773872,-8.22031741672092
7,-7.233829922146267,-8.445934719509548,-10.24739244249132,-7.72575208875868,-12.011268615722656,-9.761631435818142,-11.194708082411024
8,-13.213336520724827,-13.260191175672743,-12.230177137586805,-13.096433851453993,-13.687550862630209,-11.934299892849392,-9.471658494737413
9,-8.720867580837673,-10.509147644042969,-10.064843919542101,-11.832667032877604,-12.227605183919271,-9.976346333821615,-10.105846828884548
10,-0.013112789226902856,-0.35551897684733075,-1.04567379421658,-3.9278746710883246,-1.578799565633138,-0.8982584211561415,-4.121579488118489
11,-7.329149034288195,-11.146007113986546,-16.116255018446182,-7.212412516276042,-14.891806708441841,-10.25650363498264,-13.379412333170572
12,17.244176228841145,15.601882934570312,19.7374267578125,15.420374552408854,16.717237684461807,15.503387451171875,14.245681762695312
13,4.999742296006945,5.057781643337673,9.088027954101562,4.739584181043837,6.921855078803168,4.5006908840603295,6.565700107150608
14,3.5944671630859375,0.11293473508622912,5.886136372884114,11.284416198730469,1.4071043862236872,10.07975345187717,7.124727037217882
15,-5.441888173421224,-4.09538099500868,-2.4251302083333335,-4.767461564805773,-5.6987109714084205,-6.240495045979817,-2.5904161665174694
16,0.26741136444939506,1.9112269083658855,3.9466349283854165,1.3153507444593642,-0.402437686920166,7.178720262315538,2.4523431989881725
17,5.330685933430989,7.759839375813802,6.411927117241754,5.710457695855035,8.019399854871962,5.061813778347439,3.783477359347873
18,-4.643243577745226,-11.29130384657118,-7.161435445149739,-9.344091627332899,-11.903457641601562,-9.307083977593315,-13.081083509657118
19,13.161977132161459,7.12101067437066,12.173773871527779,8.797197977701822,8.577982584635416,8.097372266981337,6.850652906629774
20,-4.924232482910156,-4.767164442274305,-7.723107231987847,-7.126309712727864,-6.870857238769531,-7.564818488226996,-6.193480597601996
21,-8.637916564941406,-8.164669460720486,-11.156929863823784,-9.37225596110026,-13.509849548339844,-8.96127658420139,-9.317317538791233
22,-11.808805677625868,-10.361456976996529,-9.051029629177517,-10.899506462944878,-11.949440850151909,-9.481443617078993,-6.86427985297309
23,-4.379730648464626,-4.753613789876302,-4.215366363525391,-3.7718192206488714,-9.254669189453125,-5.756946139865452,-6.536582946777344
24,-13.744421217176649,-10.546167161729601,-12.575481838650173,-18.043177286783855,-11.967775132921007,-12.219550238715279,-13.205351935492622
25,21.878599378797745,16.87537299262153,8.686016506618923,18.614937676323784,17.99503411187066,17.859344482421875,15.445505777994791
26,0.947829352484809,5.476070827907986,5.9565539889865455,10.430147806803385,7.758160909016927,7.2820629543728295,7.302658928765191
27,4.128655327690972,1.5509387122260199,4.412729051378038,7.082856920030382,9.167244805230034,6.9392111036512585,6.7937295701768665
28,-0.37646471129523384,-0.25724217626783585,-2.6717951032850475,0.7605902353922526,1.7506226433648004,-5.217366960313585,-1.0773919423421223
29,-9.921236673990885,-13.957771301269531,-13.240115695529514,-11.940921359592014,-12.011556837293837,-13.697464836968315,-13.712485419379341
30,-17.550337049696182,0.001157349803381496,0.0008793014826046096,0.0021447998781998954,0.0020880254192484748,0.0008945120498538017,-11.140467325846354
31,-4.637689378526476,-5.357904646131727,-20.318016899956596,-6.049627516004774,-14.252734714084202,-6.1231638590494795,-11.221255832248264
32,-8.078295389811197,-10.832236395941841,-0.0007692369528942638,-11.332615322536892,-13.36878882514106,-8.457041422526041,-13.331858317057291
33,-2.1551700168185763,-1.4264996846516926,-0.12362321217854817,-3.8991351657443576,-1.187010129292806,1.4458982679578993,-6.8845062255859375
34,-12.643633524576822,-12.177383422851562,-2.971530702379015,-9.0491943359375,-13.328097025553385,-12.88847435845269,-9.368272569444445
35,3.518797132703993,2.348415798611111,0.48392120997111004,3.9511612786187067,1.1174932056003146,2.710566202799479,0.06138965818617079
36,-9.155274285210503,-6.808617062038845,-4.667083740234375,-7.392210218641493,-10.841993543836805,-5.694336361355251,-10.458283318413628
37,-16.16171095106337,-16.13845994737413,-14.442596435546875,-14.961418999565971,-20.748084174262154,-14.58755154079861,-15.266835530598959
38,-4.9482777913411455,-0.8508775499131944,-1.7404891120062933,-2.1029607984754772,0.8083258204989963,-0.2567429542541504,0.2592660321129693
39,-1.6597295337253146,-0.984983868069119,-3.783630794949002,-2.3026031917995877,-5.31173833211263,-9.53226047092014,-4.8530731201171875
