,type1,type2,type3,type4,type5,type6,type7
0,-3.122330559624566,-7.227511935763889,-3.4585950639512806,-4.895450168185764,-4.90849855211046,-6.3243357340494795,-6.621583302815755
1,-12.194361368815104,-11.91697523328993,-13.238809373643663,-9.073174370659721,-14.4359130859375,-6.334643893771702,-14.522872924804688
2,1.1260517968071833,0.4743276702033149,2.0218084123399525,0.9132405387030708,1.5386877059936523,2.380584716796875,1.5176951090494792
3,6.030935923258464,1.278182029724121,1.263853391011556,2.8718049791124134,5.080330742730035,2.3538424173990884,2.5592613220214844
4,2.8500368330213757,4.863644917805989,2.9069925944010415,5.863174862331814,4.613678402370876,7.112225002712673,2.870311737060547
5,-6.702735477023655,-11.08447265625,-3.902183108859592,-8.120875888400608,-11.800416734483507,-11.752995808919271,-10.471166822645399
6,-3.748994615342882,-2.5372598436143665,-8.696879069010416,-5.777629004584418,-6.482721540662977,-9.219945271809896,-7.867069668240017
7,-2.505208969116211,-8.134852091471354,-8.683320787217882,-7.599185519748264,-8.913509792751736,-8.077071295844185,-11.374411688910591
8,-13.46165296766493,-13.764005872938368,-12.789435492621529,-12.84342532687717,-12.69599829779731,-11.435348510742188,-10.471141391330296
9,-9.54475572374132,-11.515047709147135,-6.564900716145833,-11.44793446858724,-11.215184529622396,-10.926284790039062,-8.877037048339844
10,0.01987527310848236,-0.5279420216878256,0.235694514380561,0.19615745544433594,0.6364609400431315,0.2528784539964464,-3.567793952094184
11,-6.203538258870442,-11.553724500868055,-14.69105699327257,-7.355023701985677,-12.455727471245659,-10.42852783203125,-13.680614895290798
12,15.316265530056423,17.056876288519966,15.560317993164062,14.88637966579861,15.49727037217882,14.092272440592447,15.747734917534721
13,5.180962456597222,1.7609532674153645,7.127215915256077,4.043702443440755,5.77352057562934,5.475857204861111,6.373454199896918
14,0.5888378885057237,0.12294059329562718,5.2869678073459205,6.270270029703776,2.225876702202691,3.1860826280381946,4.862162695990668
15,-5.558408101399739,-1.6841521792941623,-2.3126733567979603,-4.9701427883572045,-5.77777099609375,-5.855045318603516,-3.307286156548394
16,-0.3739375008477105,1.1312519709269206,3.9975153605143228,0.8325302865770128,-2.4666453467475042,3.5310611724853516,1.482381608751085
17,6.899056328667535,7.814098782009548,6.396105448404948,8.428717719184029,8.768038431803385,6.794710795084636,4.538523779975043
18,-6.878141615125868,-10.454950968424479,-7.975323147243923,-9.187850104437935,-9.526086595323351,-10.337081909179688,-12.22694820827908
19,8.582598368326822,8.82286156548394,13.371691385904947,9.824293348524305,8.07633548312717,8.533669365776909,6.73075188530816
20,-6.05757310655382,-4.909155527750651,-6.171912299262153,-6.057417975531684,-5.294919331868489,-6.7609070671929254,-5.986096700032552
21,-2.9028089311387806,-5.449467129177517,-8.153076171875,-7.478308783637153,-10.565677218967014,-6.860709720187717,-7.686276753743489
22,-10.036169264051649,-9.74765353732639,-8.934898376464844,-9.680618286132812,-11.759655422634548,-9.019369337293837,-7.151584201388889
23,-3.6812205844455295,-4.6786549886067705,-2.6721388498942056,-6.4581175910101996,-6.911778344048394,-4.6600829230414496,-5.122183057996962
24,-11.560499403211805,-12.377176072862413,-11.52705807156033,-19.337692260742188,-11.254196166992188,-10.68381839328342,-13.26238759358724
25,17.719982571072048,15.248313056098091,10.751221550835503,16.950258043077255,17.096759372287327,14.695064968532986,14.344662136501736
26,4.1102710300021705,7.3645129733615455,5.825247870551215,7.90956285264757,7.950927734375,6.411340501573351,7.857673645019531
27,7.838323805067274,1.9075690375434027,4.473875681559245,7.422170850965712,8.433581882052952,7.562928093804254,6.781907823350695
28,-0.9603685802883573,0.3263006740146213,-4.916862063937717,-3.874208238389757,-2.3633630540635853,-2.027409447564019,-1.5048030217488606
29,-9.029649522569445,-14.186226738823784,-14.293150160047743,-12.418562995062935,-12.48401133219401,-16.89180670844184,-14.946358574761284
30,-16.11313205295139,-0.004264887008402083,-0.004665179385079278,-0.004491392936971452,-0.0042636824978722464,-0.0044549645649062265,-10.107491387261284
31,-4.606011708577474,-4.808801439073351,-17.827526516384548,-8.176923116048178,-11.098732842339409,-7.024628533257379,-12.369502597384983
32,-6.398546854654948,-12.532411363389757,-0.0057028912835650975,-14.038497077094185,-15.153037177191841,-9.680397881401909,-13.131189134385851
33,-2.1831109788682728,-2.05399047003852,-1.2760181427001953,-4.028065575493707,-1.1905676523844402,1.6051625145806208,-3.4898980458577475
34,-12.880708482530382,-11.800357394748264,-7.646177503797743,-8.82936265733507,-13.169701470269096,-11.584251403808594,-9.689626057942709
35,2.084902869330512,2.207569546169705,2.3240364922417536,3.0481739044189453,0.7148445977105035,1.5551945368448894,0.20446626345316568
36,-4.935536702473958,-4.374778747558594,-2.4742762247721353,-6.490591261121962,-7.279021369086371,-5.112908257378472,-11.103168063693577
37,-17.504275851779514,-17.855421278211807,-14.212149726019966,-12.622710333930122,-21.436832004123264,-16.447255452473957,-16.968729654947918
38,-4.13075425889757,-0.4318244192335341,-0.0028241748611132302,-0.7710856331719292,-0.6823371781243218,-0.36158106062147355,0.6760162247551812
39,-0.9539287355211046,-2.5886063045925565,-3.709475623236762,-2.9616792466905384,-5.28269280327691,-8.306244744194878,-3.2760253482394748
