,type1,type2,type3,type4,type5,type6,type7
0,0.0002883672196831968,0.0002842432198425134,0.00035725865099165175,0.00037988327029678557,0.000263085485332542,0.00026720319874584675,-0.00011567887850105762
1,-6.42578136951973e-06,-1.5352254397132332e-05,-8.726985672385328e-06,-1.1569008670954241e-05,-2.5811948742355325e-06,-3.639661978619794e-06,-0.0026976093649864197
2,9.13903527867256e-06,-1.0626569241544024e-05,6.546588459362586e-05,-4.581629764288664e-05,-5.2279352126384365e-06,0.000483750831335783,-0.0038118362426757812
3,-1.0280531973371075e-05,-2.4351122114393444,1.3657431635591718e-05,6.864142455419318e-06,3.390656396125754e-05,7.171648192322916e-05,0.005714522881640328
4,-0.0010017427719301647,0.00015802493888056942,-0.0011567417532205582,-0.00034984296912120446,-0.0016452884301543236,-0.0009181695058941841,-0.0016075032245781687
5,-1.520728821762734e-05,-1.1053983244993207e-05,-6.283595899326933e-05,-3.073478971297542e-05,-1.2252075571773781e-05,-3.4807330747652384e-05,-0.0018825216425789727
6,-0.0004254354215744469,-0.0025372395498885047,-0.0007130709580249257,0.0007721416445242034,0.0009973603818151685,-0.0004422102744380633,0.0025694010158379874
7,-2.2207648726180196e-05,4.639321155587419e-06,3.609797568060458e-05,2.3885135306045413e-05,-1.6580408555455506e-05,-1.5408146686645017e-05,-0.003506766011317571
8,3.192621968790061e-05,9.232239487270515e-05,8.74435257477065e-06,1.0365745563629187e-05,4.449758691609734e-05,6.38802820402715e-05,-0.0007697130139503214
9,0.0025248893847068152,0.0033681500289175245,0.002858506515622139,0.0028675407585170534,0.004405585842000114,0.005345227403773202,-0.0006854353576070733
10,-4.88335206773546,-0.0001114666358464294,-0.00011260053401605951,-0.00013983473440425264,-0.059790465566847056,-0.6770093705919054,0.0015448330798082882
11,-3.875724764333831e-05,-2.107117971819308e-05,-2.0045987589077817e-05,-2.9012062845544682e-05,2.9485798828924697e-05,-1.5405397991546328e-05,0.00643102948864301
12,0.00013550434313300584,0.0001809380870933334,0.0003235473607977231,0.0002726606714228789,0.0002396526849932141,0.000274406306238638,0.0009982313753830062
13,-7.414037827402353e-05,-0.00010556392630355226,-9.114015200692747e-05,-0.0001090441235444612,-8.917229974435436e-05,-7.462246058922674e-05,0.005147092458274629
14,-4.956726498074001,-5.974226062082582e-05,0.0002274446241143677,-0.0002101067091441817,-2.9175917411016093e-05,-9.683909098307291,0.002228863537311554
15,-7.069005449819897e-05,-0.00020379681761066118,-0.00012364731325457493,-0.00012219950763715638,-0.00016452316453473436,-0.00012797427674134573,0.004311186571915944
16,1.4503214818735918e-05,5.965626203558511e-05,-0.0003139228404810031,6.278994907107618e-05,0.0010846425882644123,0.0365114344490899,0.013713504705164168
17,-0.0003671307996329334,-0.0001089965355479055,0.00019699424350013336,-0.000373528649409612,0.00018025271128863096,-0.00020435385199056732,0.0034616591615809333
18,-0.0003323420985705323,-0.00034573919967644743,-0.0003937255435933669,-0.0004081873016224967,-0.00030146482297115855,-0.0004421440987951226,-0.0023292522463533613
19,9.446882823896076e-05,0.0011579196693168746,6.394494428402848e-05,-2.2433442710381416e-05,-6.94392171377937e-05,-0.00010661945109152132,0.008170860509077707
20,-6.390317705356413e-05,-9.510180421380533e-05,-0.00011260773883097702,-7.461092253733013e-05,-5.800143763836887e-05,-0.0002337327589177423,0.00248936770690812
21,1.3890006812289357e-05,-3.0163688481681878e-05,3.9624768154074746e-06,-2.280745926933984e-05,-1.6766631031512385e-05,5.876062156554933e-06,-0.001517173523704211
22,2.468362476469742e-05,-8.526935319726665e-05,-1.2759909926292797e-05,-1.993894855129636e-05,-1.2543130045135817e-05,-4.375611752038822e-06,-0.005378976464271545
23,0.00020354145413471592,3.61706447114961e-07,2.5138608179986477e-05,-1.4720413471675582e-05,6.3028302166559215e-06,5.239839406891001e-05,0.00214998506837421
24,0.0001336728067447742,0.00015634065493941307,0.00011120828437722391,0.00010248536192294624,0.0001325542495275537,5.894920064343346e-05,-0.0028934540847937265
25,-0.00015671861668427786,-0.000180411657008032,-0.0001692300041516622,-0.00016993447206914425,-0.00019458339860041937,-0.00017000583466142416,-0.0002123953179559774
26,0.00014696138290067515,8.006529080578023e-05,9.228741853601403e-05,9.79424415466686e-05,9.962849112020599e-05,0.0001079599023796618,0.0006171632558107376
27,0.38315391540527344,-1.6022210022331113e-05,0.0009080996322962972,3.244322013213403e-06,-0.003497963978184594,-0.0033820269422398675,0.0017835201902521981
28,0.007221971948941548,-0.0016270317137241364,0.0002675119321793318,8.3352691338708e-05,8.857955173071887e-05,-0.0017187269404530525,-0.0048300085796250235
29,0.000183182665043407,0.00014308237263725864,8.978024642500613e-05,0.00012210805693434345,8.821354842641288e-05,7.711486735691626e-05,0.0008385414257645607
