,type1,type2,type3,type4,type5,type6,type7
0,-0.000189524726010859,-0.0002501613150040309,-0.0003466821637832456,-0.000367609163125356,-0.00023253285326063633,-0.0002413237105227179,0.00045914389193058014
1,-3.6784557677391504e-06,1.5701780082761412e-05,2.6548884408031074e-05,2.4573786908553706e-05,2.50484024743653e-05,7.405469659715891e-06,0.0034600047187672723
2,0.00015749898739159107,-1.9352436841775973e-05,0.0001629833390729295,9.420472067884273e-05,4.6240395426543226e-05,-0.010485137502352396,0.0030514059795273673
3,3.349475769533051e-05,0.8323174582587348,4.898390357589556e-05,8.065494087835152e-05,7.771255655421151e-05,0.00011875082014335526,0.0062738168570730425
4,0.0018199535293711557,0.001232714702685674,0.0007275667869382434,0.0016984680874480142,0.0008809663769271639,0.0008710330973068873,-0.011764811972777048
5,-2.9181547385330003e-05,2.397773722704086e-05,6.89950846006266e-06,4.569450134618415e-06,-1.2488865953249237e-05,-3.811663595519753e-06,0.004125609166092343
6,-0.00015620041328171888,-0.005561297966374291,-0.001624343916773796,-0.004506055265665054,-0.0017234153217739528,-0.0004239091132250097,-0.03019341164165073
7,-7.745450905834635e-05,-5.5213290680613783e-05,-1.8944155373093155e-05,-3.3775612892996934e-05,-9.612199695159992e-06,4.635441049079721e-06,0.013028533922301399
8,-7.862038910388947e-05,-0.0002210606924361653,-9.628435105292333e-05,-6.194352156146326e-06,-9.423174843606021e-05,-0.00013848077247126235,0.002702280879020691
9,-0.011679869559076097,-0.01129320181078381,-0.019625109102990892,-0.011634429295857748,-0.010614822308222452,-0.013890925380918715,-0.004657841391033596
10,1.001708772447374,1.7781878543448531e-06,-2.2242849809117615e-05,-1.2250915460754186e-05,0.12635175387064615,2.11206414964464,0.010621608959303962
11,-3.830655542616215e-05,5.203033651923761e-06,-3.6250537959858775e-05,1.3189587156779858e-06,-1.2414538004021677e-05,-2.3881980774199797e-05,-0.0018402160041862065
12,0.00011081751694695817,0.0001723326276987791,0.00028180801827046607,0.00026640425332718424,0.00018131049970785776,0.00023109752995272478,0.0003016181031448974
13,-0.00011064678740998109,-4.4559691256533064e-05,-6.512920501538449e-05,-0.00015731745709975561,-9.74362353897757e-05,-8.975422113305992e-05,-0.0063406046893861555
14,-4.326583014594184,-0.0033301392363177407,0.00024347553133136697,-0.00024957127041286894,-0.00014211550458437868,2.672029283311632,0.003023806338508924
15,2.4146256489782696e-05,0.00011482420894834731,1.5216413885354996e-05,6.952988527094324e-05,5.36876840568665e-05,4.842433069522182e-05,0.0014023024381862746
16,0.00015424018622272543,1.171612691703356e-05,-0.007069225112597148,3.1763771807567944e-05,-6.190373096615076e-05,-0.0558669368426005,0.047120885716544256
17,0.0006989730108115408,0.0006942408573296335,0.0011672025753392114,0.00100510712299082,0.0011130035337474612,0.001407017827861839,0.001238829145828883
18,-0.00013878995863099894,5.2503429793028365e-05,0.00014266343269911077,-0.0001289850463055902,-8.759794420459204e-05,7.206892284254233e-05,-0.0015660957950684759
19,0.00015793606224987243,0.0009993863188558156,-2.631964808743861e-05,6.620504993609049e-06,1.2875622511880163e-06,-4.140931802491347e-06,-0.0035784352156851026
20,-0.0011456133797764778,-0.0013570415063036813,-0.0005970087109340562,-0.0011033000838425425,-0.0010896699710024728,-0.0005526900187962585,0.004351461927096049
21,5.231700520703776e-06,-6.389791896152828e-05,-1.3247199401828564e-05,-2.8241386947532494e-05,-4.165676121677582e-06,-1.3375797910460582e-05,0.0021949077232016456
22,7.045040062318246e-05,-2.447796739741332e-05,-4.89001872160265e-06,3.5082591542353235e-05,2.2308642251624002e-05,1.3569505730022987e-05,-0.013974153333240084
23,-7.849607047521406e-05,-1.191198599473056e-05,-4.129022838444346e-05,-1.1808644760296576e-05,-1.65410763454727e-05,0.00010722169988892144,0.006244435078567929
24,0.00017127283434900973,7.994738148732318e-05,7.663694365570943e-05,7.601096553521024e-05,9.811809286475182e-05,1.061489618021167e-05,-0.008006423711776733
25,-1.5889422178992794e-05,3.444878529990092e-06,8.720775238341756e-06,1.570394670125097e-05,-5.1354559319507745e-05,1.2323919185695962e-05,0.00202633212837908
26,0.0002240746333781216,0.00011509258507026566,0.00012789622673557865,0.00020192162547674443,0.0001757192270209392,0.00014671480231400993,0.0024625108473830754
27,2.6959366268581815,2.1419182303361595e-05,-0.00141518149111006,-1.2851654092729506e-05,0.0055386606189939715,0.004659157660272386,0.0017776961127916973
