,type1,type2,type3,type4,type5,type6,type7
0,-0.8113670878940158,-5.706724378797743,0.02410101393858592,-0.00984207209613588,-0.06018257803387112,-1.8474349975585938,-0.06191302008099026
1,-2.6061422559950085,-15.252838134765625,0.2754509449005127,-0.04272375504175822,0.0016894715113772287,-6.35272216796875,-0.026305374171998765
2,0.017206579446792603,1.1610051261054144,0.0003921832475397322,-0.12566615475548637,-0.04553310407532586,1.69689761267768,0.04605515135659112
3,-2.1735967000325522,-0.03319919771618313,-0.026848286390304565,-0.0024728671544127995,-0.0019597680204444462,0.10861502753363715,0.14682058493296304
4,-0.002706739844547378,5.103682623969184,-0.016799968149926927,-0.009880263772275712,-0.004163382781876458,4.718549092610677,-0.001931600272655487
5,-10.932654486762154,-0.02212597926457723,0.028838117917378742,-0.08656726943122016,0.015331404076682197,-0.32773139741685653,0.05826724237865872
6,-0.0021955971088674334,-8.637374877929688,-0.10455083847045898,0.02810219923655192,2.433773544099596e-05,0.0031653237011697558,0.03263581130239698
7,-0.0035551786422729492,-10.209195454915365,-5.763943142361111,0.01624267299969991,-0.025741870204607647,-10.765293545193142,0.0237796770201789
8,-0.2188994222217136,-13.011445787217882,0.08572130733066136,-0.872758600446913,-0.07340290811326769,-5.234892103407118,0.00749415655930837
9,-3.5568618774414062,-8.913289388020834,-0.026482315527068243,0.01887109378973643,0.06402791870964898,-11.047078450520834,0.02927526831626892
10,0.0221503261062834,-0.08803186151716444,3.558595445421007,-0.011142873929606544,5.828962114122179,0.08478982581032647,-0.025411834319432575
11,0.015295689304669699,-12.847921583387587,-0.48478338453504777,0.002819964869154824,-0.1233018504248725,-0.32857325341966415,-0.006801036910878288
12,-0.019542334808243647,14.209982130262587,0.749854564666748,-0.04088634583685133,0.05005322562323676,2.7343953450520835,-0.004622877885897954
13,0.014603927731513977,5.245384216308594,-0.015989669495158725,0.033637811740239464,0.03738209274080065,5.609232160780165,-0.08134392897288005
14,8.381743537055122,0.5424831708272299,31.040096706814236,0.000741066618098153,-0.06921786732143825,21.428307427300346,-0.05056711700227526
15,-7.151294284396702,0.018839046359062195,7.843916998969184,0.013821679684850905,-0.0423319141070048,-5.519326527913411,0.024510186579492357
16,0.0032030900733338464,1.0536389880710177,19.488184611002605,-0.04560129510031806,-0.10668138000700209,-0.09858639372719659,-0.1333419614368015
17,0.028818769587410822,7.328875223795573,3.315415233373642e-05,-1.5610725515418584e-05,-0.014796925915612115,7.014942169189453,-0.0023854999906486934
18,0.008043065667152405,-13.121953328450521,0.00493034968773524,-0.009393924640284644,-0.024255894952350192,-0.023246498571501836,0.02476342022418976
19,0.20609400007459852,8.362451341417101,0.004335852960745494,-0.023405328392982483,0.008514553308486938,7.054695129394531,0.034263011482026845
20,-0.049929016166263156,-6.694962819417317,0.01836686333020528,-0.0041796743041939205,-0.024132990174823336,0.0028119488722748226,-0.019109167986445956
21,0.07665976550843981,-11.456552293565538,0.05863655938042535,-0.017720012201203242,0.11315074231889513,-2.715083228217231,-0.0015344400372770098
22,-6.4791064792209205,-11.377324422200521,0.5156891081068251,0.03811926974190606,0.0962922175725301,-9.808291965060764,0.10942436589135064
23,-1.0044397777981229,-1.7000111473931208,0.008639333976639641,6.882732527123557e-05,0.03092834022310045,0.03076327509350247,0.0036087950898541343
24,-2.2008399963378906,-10.282728407118055,-3.785785675048828,-0.0240048004521264,-3.7295121086968317,-1.1213470035129123,-0.007046578658951653
25,0.23518641789754233,-0.02925264835357666,-0.011413182649347518,0.007733542058202956,-0.07414584027396308,1.4070218404134114,0.020084659258524578
26,-0.019688210553593107,0.46845467885335285,0.05593991941875882,-0.006467363072766198,0.4846305847167969,10.351636250813803,-0.003646735515859392
27,1.1288574006822374,-0.002340467853678597,-6.822561899820964,-0.011322367522451613,3.0593032836914062,5.013837602403429,-0.0027548608680566153
28,-2.207620620727539,0.41798626052008736,-0.8495734532674154,-0.007892415755324893,1.2808810340033636,7.617696126302083,0.026139568951394822
29,0.003824547761016422,-12.75648922390408,0.038307514455583364,-0.010382268163892958,-0.03947633504867554,-2.143985324435764,0.007133617997169495
30,-13.544096204969618,-0.00993887914551629,-3.419701258341471,0.0031765055739217335,-0.04466001192728678,-0.021422339810265437,-0.027971857123904757
31,-0.8123854531182183,0.002526564316617118,-9.212112426757812,0.01077951904800203,-9.734018113878038,-13.652638753255209,18.20846388075087
32,0.013781938287946913,-17.984993828667534,0.001729197282758024,0.05223148398929172,-0.4448755582173665,4.223055945502387,0.00683108882771598
33,0.015205818745825026,-2.8203777737087674,0.014392076267136468,0.03712887896431817,-0.029799818992614746,-0.11766340997483996,0.01009006467130449
34,-15.062318589952257,-14.229059855143229,8.927797105577257,-0.012820029424296485,-0.02256601717736986,-14.634652031792534,-0.031149771478441026
35,4.587158203125,1.8380364312065973,8.719356960720486,-0.007279493742518955,-0.008999495870537229,4.576477474636501,-0.046413295798831515
36,0.014539731873406304,-6.425790150960286,-0.048438933160569936,0.014446390999688042,-0.017682300673590765,-1.969719992743598,0.2713366084628635
37,-0.15285396575927734,-14.590343899197048,-0.0012407662967840831,-0.009845339589648776,0.015389723910225762,-0.8965497546725802,-0.005388523969385359
38,-3.364945305718316,-1.8698488871256511,-0.009081040819485983,-0.010586559772491455,0.0031065630416075387,-0.09453527132670085,-0.022078353497717116
39,0.10711507002512614,-6.845885806613499,6.138860914442274,-0.03201051221953498,-2.14688958062066,-6.383602566189236,0.05169034335348341
