,type1,type2,type3,type4,type5,type6,type7
0,-0.6493524445427789,6.159123211446627e-11,3.334889941745334,-4.633961995442708,-0.6060878965589735,2.700192345513238,-0.6802916526794434
1,0.6284333864847819,-1.9458212818790344e-10,-0.5758733749389648,-6.047672695583767,-0.5293320549858941,-0.9208556281195747,-0.36834123399522567
2,-0.993724505106608,3.884099461812538e-10,-1.3114746941460504,1.1489582061767578,-2.4889009263780384,6.711746639675564,-10.017160203721788
3,-2.194337632921007,3.1350318749900907e-06,-0.029302272531721327,1.1619845496283636,-0.2708839310540093,-6.501467810736762,-1.203823725382487
4,-0.23411199781629774,-1.6233169870045256e-08,6.753080579969618,0.019277123941315547,-0.33678491910298664,-1.7295073403252497,0.35767104890611434
5,3.4630023108588324,-2.974988157057447e-11,1.4678956137763128,-0.8775179651048448,-0.32191011640760636,-0.9574642181396484,3.121244430541992
6,0.2817650900946723,-3.953368200705477e-09,-1.9307742648654513,-0.14051151275634766,0.6091891924540201,-6.560867733425564,-0.47581248813205296
7,-0.4998633066813151,2.6028895566317565e-06,1.1311644448174372,-7.663944668240017,0.12150804201761882,-6.317356957329644,3.208667967054579
8,1.1792097091674805,-1.7424585231474843e-10,-0.8982283274332682,2.09352175394694,-0.1443012555440267,-0.3893040551079644,2.567377726236979
9,0.3349617057376438,-4.991131896127223e-06,0.09721439414554173,-1.106472651163737,-0.5104887750413682,-1.6769880718655057,-2.753947999742296
10,0.10512487093607585,2.5890128906919726e-06,-2.2059508429633246,-1.9444779290093317,-1.0699369642469618,-2.1704415215386286,-0.6401975419786241
11,0.8955762651231554,-7.70837282794269e-07,-0.6592378616333008,1.2228750652737088,-4.186152988009983,-11.568232218424479,1.5922505060831706
12,-0.14880400233798557,-4.5859976024884316e-05,4.730804867214626,3.3213094075520835,4.068467034233941,7.159305996365017,1.3119517432318792
13,-0.7193735970391167,-6.726075696406042e-09,-0.31249655617607963,4.722737630208333,2.419067806667752,-6.677052815755208,2.018152872721354
14,2.68687015109592,2.7360444316097223e-06,-14.876871744791666,1.8275104098849826,-4.435828738742405,17.889728122287327,-3.443173302544488
15,-2.0598157246907554,5.741842162226224e-07,0.6830013063218858,-1.0467987060546875,4.676757388644749,12.665308634440104,-1.5362358093261719
16,0.7961154513888888,-1.7880541097131047e-08,-5.0033416748046875,-0.20082366466522217,-1.321932898627387,-4.978964487711589,4.165001339382595
17,-0.5696413781907823,-5.597328708972782e-06,0.8710719214545356,-5.439517127143012,-1.7691338857014973,2.890697055392795,3.070195304022895
18,0.5528409745958116,-5.916365706879232e-06,1.007425308227539,-2.1354043748643665,-0.011344948576556312,-3.1160827212863498,-6.654041290283203
19,0.6193383534749349,2.5179526611888528e-09,-0.9995334413316515,2.368228276570638,1.052029503716363,1.8556749555799696,-6.154819912380642
20,0.7212402025858561,-3.958589331887197e-07,3.9728787740071616,-0.016477333174811468,-0.8031878471374512,5.091795179578993,0.09614315297868517
21,1.7375754250420465,1.762872317259381e-09,1.0260050031873915,1.6562503178914387,1.4556621975368924,-2.5626646677652993,0.34903044170803493
22,0.3982178105248345,-7.269883460657588e-10,-4.764290703667535,-5.644189622667101,-0.3712494373321533,-2.090379079182943,-0.5682608286539713
23,1.372516844007704,-6.779062661937334e-06,-0.14208324750264487,1.02262634701199,1.5664648479885526,5.0331064860026045,-4.719827016194661
24,0.34386298391554093,1.801813778001815e-05,-5.910848829481337,-8.720451354980469,-1.8257037268744574,-3.501198026869032,-2.7180292341444225
25,-1.5353917015923395,-5.259085406174158e-07,-13.022473653157553,3.5977389017740884,-1.3557606803046331,-1.106731202867296,2.6997364891899958
26,-0.2358192867702908,2.3870156534637015e-05,-0.3971812195248074,-8.711610582139757,-1.0042065514458551,3.3455865648057728,4.150388081868489
27,0.8251829147338867,-6.170010798574783e-11,2.8524873521592884,2.0367715623643665,1.1726967493693035,3.0066541035970054,2.138379838731554
28,1.8843101925320096,5.744713901852568e-05,-0.834606859419081,-5.9029346042209205,0.014946767025523715,14.049296061197916,-5.211507585313585
29,0.14449466599358451,-1.0883708859586882e-06,-1.4843793445163302,-0.6156530380249023,-2.0708272722032337,-5.3541136847601996,2.5714944203694663
30,-2.070130878024631,3.1070931704056825e-08,-3.7768592834472656,1.0951547622680664,-4.484721289740668,4.111937204996745,-0.17715055412716335
31,5.69291517469618,-5.1624462729351865e-09,-3.1969083150227866,0.7571360270182291,5.715108235677083,-0.1921546591652764,-5.016769833034939
32,0.19550171163347033,-2.1847973307053003e-08,1.362841076321072,-4.760212792290582,0.6051708857218424,7.080474005805121,4.271564483642578
33,-0.3679501480526394,1.9630894207188652e-05,3.4947698381212025,-1.522764629787869,0.7380823559231229,0.6743874020046658,1.5140321519639757
34,0.8167951901753744,-1.4441876879168882e-05,-5.571214887830946,0.43402165836758083,-0.7624261114332411,6.506591373019749,2.5612970987955728
35,-0.25151973300509983,6.3591546172069175e-06,0.5306930541992188,3.9653345743815103,2.3658680386013455,7.776316324869792,1.2940977944268122
36,0.4745095570882161,-4.067131208608367e-07,-2.656768798828125,5.355603959825304,-0.07673912578158909,-6.13690185546875,-0.33364412519666886
37,1.0349783367580838,-1.6677894462999473e-07,-5.112364451090495,0.08852794435289171,2.179102579752604,-4.49604246351454,-3.969351874457465
38,-1.3606180614895291,-1.5638810000082357e-10,1.8997393714057074,-1.3232167561848958,1.2796829011705186,3.72580803765191,1.5549923578898113
39,-1.0485055711534288,-2.366289158494005e-06,2.1376031239827475,-1.8893078698052301,-2.604415681627062,5.389953189425999,2.930747773912218
