,type1,type2,type3,type4,type5,type6,type7
0,0.06992501682705349,-1.6155142409009689e-09,-1.3489147822062175,2.6452128092447915,6.326928032769097,-3.952636294894748,-0.13273379537794325
1,-1.092736456129286,-4.4713201042946416e-10,-0.7697045538160536,-5.816500345865886,0.014344548185666403,-4.6808887057834205,-2.8886907365587025
2,-1.3016676372951932,3.6459018520278935e-10,-3.2477457258436413,1.9567173851860895,6.644357045491536,1.0298625098334417,0.21527404255337185
3,0.7140643861558702,-1.315443175068746e-05,-7.090036180284288,-1.2272912131415472,7.418484157986111,3.607508341471354,2.027573903401693
4,0.06121415562099881,-2.1846890124126933e-08,-1.7994747161865234,0.04660706718762716,1.6624490949842665,0.16381528642442492,-2.4379365709092884
5,-1.2840422524346247,-2.858315436190158e-11,-2.3895331488715277,-0.4774710337320964,-3.1506678263346353,-4.353226555718316,2.402308146158854
6,0.8198355038960775,2.451598627809896e-09,-0.8930462731255425,-1.0475352605183919,-1.233725865681966,3.3316162957085504,3.351385328504774
7,1.4862465328640408,-2.758661341633544e-06,1.6849729749891493,2.955876668294271,1.2402700848049588,3.897033267550998,2.666653527153863
8,2.45395745171441,2.085962267115191e-10,-4.512980567084418,-9.723550584581163,2.225873099433051,-9.920831468370226,-1.7732333077324762
9,0.2361061308119032,5.960289854556322e-06,4.743526882595486,1.51145511203342,-2.168021308051215,-6.483552720811632,-7.700775994194879
10,0.866804387834337,-8.663723242029341e-07,7.17781236436632,2.7942803700764975,2.155930201212565,0.19431368509928384,2.4836277431911893
11,0.2764050430721707,1.4301958799478598e-06,0.08703854348924425,-0.07413145568635729,0.09255320496029323,-4.413232167561849,-0.7148709297180176
12,-1.4512181811862521,-4.6837719209078285e-05,0.5488070911831326,4.275693257649739,3.277887980143229,0.8336528142293295,8.617657131618923
13,-0.5074754820929633,-4.614278736880806e-09,1.3559338251749675,-2.095510482788086,1.4573054843478732,4.030021243625217,4.649265713161892
14,2.876695844862196,1.8019325377988732e-06,-2.19346194797092,-10.472963121202257,-1.123775800069173,4.855164845784505,-4.774039798312717
15,0.0017028384738498265,7.579509365819426e-09,0.6996971766153971,-1.9189618428548176,-0.9841141170925565,-6.698268042670356,-4.060785081651476
16,-0.05589267942640516,-7.968835941735759e-08,3.6446283128526478,-0.3053361044989692,-0.7492558161417643,-1.4867899152967665,-1.9764391581217449
17,-0.17939458953009713,7.665560891230902e-06,3.2680842081705728,1.7690852483113606,3.8053355746799045,-1.315410508049859,0.5647582477993436
18,0.582874510023329,-2.543825151709219e-06,-3.8390608893500433,-5.16607666015625,-4.313325670030382,0.6091623836093478,1.3584679497612848
19,-0.3754611810048421,6.791549841030549e-09,-0.04810488224029541,0.1435227261649238,0.32870711220635307,2.7817774878607855,-3.1933426327175565
20,-0.5233101314968533,9.228689628394528e-06,-3.223737504747179,-2.469242731730143,-1.3282616933186848,-2.9899876912434897,-1.6878995895385742
21,0.22836600409613717,1.4340580081453582e-09,-4.871372646755642,-0.6478107770284017,2.9745604197184243,-3.8025525410970054,-0.6726625230577257
22,-0.22765816582573783,4.1645255145618243e-10,0.6399562623765733,-5.211172315809462,4.016966501871745,-8.07029554578993,1.847847620646159
23,0.49976126352945965,1.263816961404195e-06,-3.5088297526041665,0.12165000703599718,-0.24517756038241917,-2.0900857713487415,1.6981421576605902
24,-0.10692273245917426,4.105405080028706e-05,-5.701403299967448,-5.287873162163629,1.3606388303968642,-11.686055501302084,4.2117258707682295
25,-0.5893237325880263,2.591835962246276e-06,8.690895080566406,2.4194537268744574,7.610233730740017,6.70987786187066,-4.2101012335883246
26,-1.1777573691474066,5.4046204442986185e-05,4.405185275607639,-3.8612213134765625,0.664416684044732,13.82052951388889,-1.0764988793267145
27,-0.3504029909769694,3.1647982999692836e-10,0.8562881681654189,-0.4317635695139567,-1.6524074342515733,5.727972242567274,-1.8719075520833333
28,3.20951779683431,1.1057900943948576e-05,-8.324629889594185,-3.5174092186821833,1.2554308573404949,4.390856001112196,4.298564063178168
29,-1.3226775063408747,-4.848000874820476e-07,4.319035424126519,-0.9473955366346571,-3.3535669114854603,-1.6014953189425998,-4.338925679524739
30,0.3848541047837999,1.7421932878076202e-06,6.938857184516059,1.5451590220133464,-0.6757133801778158,6.494214799669054,-3.5505296919080944
31,0.9292640686035156,-2.9034236743225644e-10,1.6534592310587566,-0.22685742378234863,-7.8782094319661455,-0.07426979806688097,-1.2557347615559895
32,-0.8638340102301704,5.9015746955992654e-08,1.2073261472913954,1.9849058787027996,-0.8473440276251899,10.515975104437935,-3.0319478776719837
33,-0.16458847787645128,3.372445159281293e-05,-1.048760626051161,-0.6475658416748047,-2.961612065633138,2.090862062242296,-1.3854294882880316
34,-1.3175340228610568,-8.629685099650589e-06,1.6936377419365778,-1.2729902267456055,-6.7031678093804254,-0.14178368780348036,-1.010972023010254
35,3.3139353858100042,1.2742874686308723e-06,1.3178282843695746,2.684983571370443,2.0465780893961587,-0.18718686368730333,4.225309583875868
36,-0.4231186972724067,4.116847725931115e-07,0.10579101906882392,-4.039185841878255,-1.489031473795573,1.7570050557454426,2.7695721520317926
37,-1.6677541732788086,-6.649450774097608e-06,1.4958763122558594,-9.466418796115452,1.3619571261935763,-0.01612099011739095,-0.7586187256707085
38,-1.9938655429416232,-2.3936112351445143e-10,4.370286305745442,7.158851623535156,-1.781613243950738,-0.7898857328626845,-1.7285679711235895
39,0.5397773848639594,1.1678301638716624e-05,-5.835355122884114,-0.5530967712402344,-1.1821757422553167,-3.8323097229003906,2.8863898383246527
